"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
24923,12/31/2024 0:00:00,20701,0,0,0,0,0,0,173853413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911001,0,0,0,0,3974785,0,0,4991406,214928137,0,0,0,0,32108533,98,7,0,0,0,0,30,0,25,6,84,7,91,14,0,28,1,14,105,5761,1204,5,0,0,0,0,0,11783
24924,12/31/2024 0:00:00,24268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155627,0,0,0,155627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,37,0,0,0,0,0,0,22
24925,12/31/2024 0:00:00,26463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24927,12/31/2024 0:00:00,19821,0,0,0,0,0,0,54188647,0,0,0,0,0,0,0,33029153,0,0,0,0,0,0,0,0,0,211799,0,0,0,0,2816638,0,0,0,102338245,0,0,0,0,12303807,70,6,0,12,0,0,20,0,10,2,53,2,56,5,4,23,0,20,76,1125,1309,0,0,0,0,0,0,75
24928,12/31/2024 0:00:00,26464,0,0,0,0,0,0,40720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43720,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,7
24929,12/31/2024 0:00:00,4529,0,0,0,0,0,0,15014575,0,0,0,0,0,0,0,7493339,0,0,0,0,0,0,0,0,0,520431,0,0,0,0,0,0,0,379119,26647182,0,0,0,0,3760149,74,4,0,1,0,0,7,0,41,0,61,4,65,12,0,9,4,13,78,836,1195,0,4,0,0,0,4,184
24930,12/31/2024 0:00:00,26465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24931,12/31/2024 0:00:00,4927,0,0,0,0,0,0,66628562,0,0,0,0,0,0,0,41965668,0,0,0,0,0,0,0,0,0,13185573,0,0,0,0,3063638,0,0,795353,146706281,0,0,0,0,34253060,375,12,2,2,0,0,10,0,101,9,356,11,370,15,1,236,2,20,387,3192,2739,0,0,0,0,0,0,2399
24934,12/31/2024 0:00:00,16827,0,0,0,0,0,0,7704117,0,0,0,0,0,0,0,49206059,0,0,0,0,0,0,0,0,0,125740,0,0,0,0,6468013,0,0,455813,64855545,0,0,0,0,1021543,4,3,0,0,0,0,0,0,3,3,4,3,7,0,0,0,0,0,7,1853,724,18,0,0,0,0,0,2999
24935,12/31/2024 0:00:00,26466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1
24936,12/31/2024 0:00:00,17491,0,0,0,0,0,0,12407851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278833,0,0,1208998,21891688,0,0,0,0,6996006,4,8,1,0,0,0,1,2,2,4,3,8,11,0,0,0,0,1,12,886,614,0,0,0,0,0,0,388
24937,12/31/2024 0:00:00,26467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
24940,12/31/2024 0:00:00,26468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24941,12/31/2024 0:00:00,14537,0,0,0,0,0,0,5513,0,0,0,0,0,0,0,255256767,0,0,0,0,0,0,0,0,0,54199449,0,0,0,0,6363781,0,0,1260000,338620859,0,0,0,0,75734798,197,0,7,2,0,0,67,0,77,0,187,0,187,1,0,34,0,10,197,6586,1940,55,0,0,0,0,0,3411
24942,12/31/2024 0:00:00,26469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24943,12/31/2024 0:00:00,26470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24944,12/31/2024 0:00:00,15736,0,0,0,0,0,0,106606,0,0,0,0,0,0,0,788724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,150
24945,12/31/2024 0:00:00,19510,0,0,0,0,0,0,22970847,0,0,0,0,0,0,0,49689254,0,0,0,0,0,0,0,0,0,6983142,0,0,0,0,583955,0,0,1330940,93640903,0,0,0,0,19065907,166,0,0,0,0,0,11,0,14,0,100,0,100,66,0,67,0,66,166,904,1704,0,0,0,0,0,0,216
24946,12/31/2024 0:00:00,26471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24947,12/31/2024 0:00:00,26472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24948,12/31/2024 0:00:00,17818,0,0,0,0,0,0,7862422,0,0,0,0,0,0,0,19293677,0,0,0,0,0,0,0,0,0,3605483,0,0,0,0,128089,0,0,4470082,46103465,0,0,0,0,14349195,15,13,2,1,0,0,3,6,0,2,6,12,18,6,1,3,1,9,28,697,304,0,0,0,0,0,0,1003
24950,12/31/2024 0:00:00,26473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24951,12/31/2024 0:00:00,15242,0,0,0,0,0,0,627172,0,0,0,0,0,0,0,5233406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6474649,0,0,0,0,614071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0,0,0,133
24952,12/31/2024 0:00:00,15024,0,0,0,0,0,0,1043718,0,0,0,0,0,0,0,1617974,0,0,0,0,0,0,0,0,0,478394,0,0,0,0,253427,0,0,0,4939618,0,0,0,0,2024499,52,2,0,10,0,0,3,2,15,0,18,2,20,24,0,0,0,34,54,67,86,0,0,0,0,0,0,678
24953,12/31/2024 0:00:00,19260,0,0,0,0,0,0,20262495,0,0,0,0,0,0,0,72642511,0,0,0,0,0,0,0,0,0,3483684,0,0,0,0,753391,0,0,94983,98452900,0,0,0,0,4699520,162,17,19,1,0,0,18,4,25,10,110,17,127,32,0,56,1,52,179,1125,972,0,0,0,0,0,0,537
24954,12/31/2024 0:00:00,17870,0,0,0,0,0,0,2380665,0,0,0,0,0,0,0,11440349,0,0,0,0,0,0,0,0,0,1217176,0,0,0,0,13337140,0,0,7363103,39085046,0,0,0,0,4563789,10,3,1,0,0,0,0,0,9,3,9,3,12,0,0,0,0,1,13,659,181,0,0,0,0,0,0,665
24955,12/31/2024 0:00:00,18511,0,0,0,0,0,0,62047881,0,0,0,0,0,0,0,20669302,0,0,0,0,0,0,0,0,0,7072933,0,0,0,0,126630,0,0,3598702,95699369,0,0,0,0,9256854,137,8,0,3,0,0,33,4,21,1,90,8,99,44,0,24,2,47,145,850,1547,249,8,0,0,0,8,1862
24956,12/31/2024 0:00:00,24309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
24957,12/31/2024 0:00:00,6260,0,0,0,0,0,0,56736618,0,0,0,0,0,0,0,253969942,0,0,0,0,0,0,0,0,0,16525004,0,0,0,0,0,0,0,11246870,364726830,0,0,0,0,42773400,224,15,16,26,0,0,66,2,64,13,156,15,171,26,0,18,0,68,239,1187,1373,0,1,0,0,0,1,2404
24958,12/31/2024 0:00:00,26474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24959,12/31/2024 0:00:00,24239,0,0,0,0,0,0,89838337,0,0,0,0,0,0,0,574575305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477444,0,0,3388260,688710724,0,0,0,0,18431378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,1648,0,0,0,0,0,0,71
24960,12/31/2024 0:00:00,26476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24961,12/31/2024 0:00:00,26477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24962,12/31/2024 0:00:00,21058,0,0,0,0,0,0,283917705,0,0,0,0,0,0,0,1073923233,0,0,0,0,0,0,0,0,0,129310808,0,0,0,0,179232627,0,0,81827,1578395605,0,0,0,0,41240213,703,2,0,55,0,0,70,0,185,2,484,2,485,164,0,190,0,219,705,8362,9246,8,0,0,0,0,0,2649
24963,12/31/2024 0:00:00,5770,0,0,0,0,0,0,72264754,0,0,0,0,0,0,0,82812149,0,0,0,0,0,0,0,0,0,1030368,0,0,0,0,0,0,0,939026,186494159,0,0,0,0,30478230,10,2,0,0,0,0,0,2,10,0,10,2,12,0,0,0,0,0,12,1407,1415,0,0,0,0,0,0,340
24964,12/31/2024 0:00:00,742,0,0,0,0,0,0,102190999,0,0,0,0,0,0,0,210056188,0,0,0,0,0,0,0,0,0,11325443,0,0,0,0,0,0,0,13298628,344496262,0,0,0,0,18950447,132,2,0,0,0,0,19,1,43,0,81,1,80,51,1,17,0,53,134,7161,3195,0,0,0,0,0,0,9032
24965,12/31/2024 0:00:00,17880,0,0,0,0,0,0,279080,0,0,0,0,0,0,0,7103524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9901863,0,0,0,0,2519259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,76,36,0,0,0,0,0,255
24967,12/31/2024 0:00:00,2499,0,0,0,0,0,0,3313041,0,0,0,0,0,0,0,7687295,0,0,0,0,0,0,0,0,0,202494,0,0,0,0,0,0,0,10647806,21729158,0,0,0,0,81016,163,23,0,4,0,0,30,9,46,10,85,22,201,74,1,4,2,146,186,285,77,0,1,0,1,0,2,83
24968,12/31/2024 0:00:00,26478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24969,12/31/2024 0:00:00,17056,0,0,0,0,0,0,23311997,0,0,0,0,0,0,0,178267280,0,0,0,0,0,0,0,0,0,292145,0,0,0,0,1728741,0,0,2545641,216781072,0,0,0,0,10927413,154,2,0,12,0,0,0,1,39,1,142,2,144,0,0,103,0,12,156,1828,1409,0,0,0,0,0,0,9191
60002,12/31/2024 0:00:00,14490,0,0,0,0,0,0,2355759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066148,0,0,25528688,34950595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,182,0,0,0,0,0,165
60013,12/31/2024 0:00:00,14499,0,0,0,0,0,0,2176805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483059,0,0,0,0,2500,0,0,0,2246675,0,0,0,0,67370,0,36,0,0,0,0,0,1,0,24,0,36,36,0,0,0,6,0,36,59,300,3,0,0,0,0,0,24
60024,12/31/2024 0:00:00,14508,0,0,0,0,0,0,1824623,0,0,0,0,0,0,0,3516664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081892,0,0,0,12203617,0,0,0,0,5780438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,196,0,0,0,0,0,0,99
60037,12/31/2024 0:00:00,14519,0,0,0,0,0,0,356065,0,0,0,0,0,0,0,1269063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12897,0,0,0,2295413,0,0,0,0,657388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,79,0,0,0,0,0,0,1333
60039,12/31/2024 0:00:00,14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
60041,12/31/2024 0:00:00,14523,0,0,0,0,0,0,2298975,0,0,0,0,0,0,0,3836236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516968,0,0,274095,7909263,0,0,0,0,982989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,122,0,0,0,0,0,0,133
60042,12/31/2024 0:00:00,14524,0,0,0,0,0,0,280276090,0,0,0,0,0,0,0,789993882,0,0,0,0,0,0,0,0,0,3271997,0,0,0,0,68866986,0,0,2080000,1230203558,0,0,0,0,88986600,440,5,8,59,0,0,68,0,99,2,364,5,370,9,0,197,3,76,445,6006,6688,0,0,0,0,0,0,11950
60048,12/31/2024 0:00:00,14529,0,0,0,0,0,0,1713179,0,0,0,0,0,0,0,1750812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,64,0,0,0,0,0,0,11
60051,12/31/2024 0:00:00,14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8013158,0,0,0,0,0,0,0,0,0,472262,0,0,0,0,339133,0,0,23825,11754039,0,0,0,0,3377923,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,2,3,168,70,0,0,0,0,0,0,281
60056,12/31/2024 0:00:00,14535,0,0,0,0,0,0,9698112,0,0,0,0,0,0,0,2505712,0,0,0,0,0,0,0,0,0,3631488,0,0,0,0,282609,0,0,1454364,17695267,0,0,0,0,3754470,185,0,1,0,0,0,52,0,31,0,168,0,168,16,0,74,0,17,185,1681,149,0,0,0,0,0,0,309
60057,12/31/2024 0:00:00,14536,0,0,0,0,0,0,15412133,0,0,0,0,0,0,0,44771259,0,0,0,0,0,0,0,0,0,11955274,0,0,0,0,8045526,0,0,4742384,73326070,0,0,0,0,354768,354,37,5,132,0,0,113,13,33,15,165,37,202,52,0,15,8,189,391,3045,650,10,0,0,0,0,0,1865
60059,12/31/2024 0:00:00,14538,0,0,0,0,0,0,109174017,0,0,0,0,0,0,0,40636089,0,0,0,0,0,0,0,0,0,982571,0,0,0,0,0,0,0,201336,160918593,0,0,0,0,10907151,121,0,0,2,0,0,20,0,31,0,112,0,112,7,0,48,0,9,121,697,1982,0,13,0,0,0,13,754
60060,12/31/2024 0:00:00,14539,0,0,0,0,0,0,159281388,0,0,0,0,0,0,0,320749584,0,0,0,0,0,0,0,0,0,349974856,0,0,0,0,1234216,0,0,50216669,596537273,0,0,0,0,65055416,1145,15,307,10,0,0,235,5,209,9,623,15,618,204,0,135,1,491,1160,9925,5602,0,8,1,0,0,9,1103
60062,12/31/2024 0:00:00,14541,0,0,0,0,0,0,55558626,0,0,0,0,0,0,0,149513713,0,0,0,0,0,0,0,0,0,1747914,0,0,0,0,0,0,0,0,206810871,0,0,0,0,1738532,100,0,0,0,0,0,34,0,62,0,96,0,96,4,0,0,0,5,100,4139,2918,4,0,0,0,0,0,1530
60077,12/31/2024 0:00:00,14555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61248,0,0,0,0,0,9,0,0,0,0,0,5,0,4,0,9,0,9,0,0,0,0,0,9,80,0,0,0,0,0,0,0,38
60079,12/31/2024 0:00:00,14557,0,0,0,0,0,0,784590,0,0,0,0,0,0,0,7507211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317431,0,0,825767,11376215,0,0,0,0,1941216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,38,0,0,0,0,0,0,5037
60082,12/31/2024 0:00:00,14560,0,0,0,0,0,0,172453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366757,0,0,0,1059264,0,0,0,0,520054,6,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,6,83,15,7,0,0,0,0,0,102
60087,12/31/2024 0:00:00,14564,0,0,0,0,0,0,164382184,0,0,0,0,0,0,0,252594061,0,0,0,0,0,0,0,0,0,23300356,0,0,0,0,12150,0,0,12077870,528013792,0,0,0,0,98947527,458,0,1,83,0,0,132,0,33,0,189,0,189,184,0,15,0,269,458,1900,5245,10,1,1,0,0,2,4087
60095,12/31/2024 0:00:00,14572,0,0,0,0,0,0,403793,0,0,0,0,0,0,0,3750911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348669,6568943,0,0,0,0,2065570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,61,0,0,0,0,0,0,389
60103,12/31/2024 0:00:00,14579,0,0,0,0,0,0,12337218,0,0,0,0,0,0,0,133474069,0,0,0,0,0,0,0,0,0,104865635,0,0,0,0,311370,0,0,434361,148581605,0,0,0,0,2024587,1676,19,0,3,0,0,82,5,129,6,874,19,893,119,0,76,7,802,1695,1054,661,79,545,680,0,0,1225,2849
60105,12/31/2024 0:00:00,14581,0,0,0,0,0,0,13055435,0,0,0,0,0,0,0,90291556,0,0,0,0,0,0,0,0,0,5512757,0,0,0,0,4396319,0,0,0,107743310,0,0,0,0,0,60,256,3,0,0,0,19,35,18,159,45,251,296,12,5,8,48,22,316,759,570,1,0,0,0,0,0,1124
60110,12/31/2024 0:00:00,14584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118196,0,0,1402430,2814196,0,0,0,0,281254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,138
60113,12/31/2024 0:00:00,14587,0,0,0,0,0,0,3816915,0,0,0,0,0,0,0,2216346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7193261,0,0,0,0,1160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,230,0,0,0,0,0,0,21
60125,12/31/2024 0:00:00,14599,0,0,0,0,0,0,9011342,0,0,0,0,0,0,0,46427432,0,0,0,0,0,0,0,0,0,2074364,0,0,0,0,1089055,0,0,0,62587406,0,0,0,0,6059577,153,23,0,0,0,0,7,19,86,4,110,23,135,43,0,17,0,43,176,855,248,1,0,0,0,0,0,221
60137,12/31/2024 0:00:00,14611,0,0,0,0,0,0,35225454,0,0,0,0,0,0,0,162158751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076471,218747630,0,0,0,0,18286954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4788,981,0,0,0,0,0,0,6150
60149,12/31/2024 0:00:00,14623,0,0,0,0,0,0,338483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,0,0,0,340996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,19,0,0,0,0,0,0,77
60151,12/31/2024 0:00:00,14625,0,0,0,0,0,0,318923,0,0,0,0,0,0,0,1617932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46751,0,0,340490,2324096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,0,0,0,0,0,0,255
60153,12/31/2024 0:00:00,14627,0,0,0,0,0,0,69581192,0,0,0,0,0,0,0,515673601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15168158,0,0,0,600422951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,4539,0,0,0,0,0,0,2750
60160,12/31/2024 0:00:00,14632,0,0,0,0,0,0,15796016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4744363,0,0,0,29507203,0,0,0,0,8966824,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,872,579,0,0,0,0,0,0,420
60164,12/31/2024 0:00:00,14636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175238,0,0,0,1578178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,57,0,0,0,0,0,0,552
60165,12/31/2024 0:00:00,14637,0,0,0,0,0,0,2152924,0,0,0,0,0,0,0,1741070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589390,0,0,0,4936610,0,0,0,0,453226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,66,0,0,0,0,0,0,44
60167,12/31/2024 0:00:00,14639,0,0,0,0,0,0,65441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12157,0,0,0,77598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,265
60175,12/31/2024 0:00:00,14647,0,0,0,0,0,0,166275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,30
60184,12/31/2024 0:00:00,14656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15
60186,12/31/2024 0:00:00,14658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3448302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,39,0,0,0,0,0,0,121
60189,12/31/2024 0:00:00,14661,0,0,0,0,0,0,327881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413973,0,0,0,0,242998,0,0,0,7992979,0,0,0,0,7422100,63,3,0,0,0,0,13,3,14,0,43,3,46,20,0,12,0,20,66,444,86,0,4,0,0,0,4,288
60190,12/31/2024 0:00:00,14662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
60198,12/31/2024 0:00:00,14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
60201,12/31/2024 0:00:00,14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,54
60205,12/31/2024 0:00:00,14675,0,0,0,0,0,0,28658631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936300,0,0,0,0,42037,0,0,0,36851049,0,0,0,0,8150381,51,6,0,0,0,0,17,0,11,5,33,6,39,18,0,2,0,18,57,270,29,18,0,0,0,0,0,1254
60207,12/31/2024 0:00:00,14677,0,0,0,0,0,0,7206478,0,0,0,0,0,0,0,11022546,0,0,0,0,0,0,0,0,0,2992397,0,0,0,0,268715,0,0,421071,18918810,0,0,0,0,0,94,1,0,0,0,0,10,0,7,1,41,1,42,53,0,21,0,54,95,558,246,0,0,0,0,0,0,1592
60212,12/31/2024 0:00:00,14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
60215,12/31/2024 0:00:00,14684,0,0,0,0,0,0,3192994,0,0,0,0,0,0,0,591728,0,0,0,0,0,0,0,0,0,13809,0,0,0,0,122945,0,0,0,4396610,0,0,0,0,488943,13,9,2,1,0,0,5,1,2,6,7,9,16,3,0,0,2,6,22,190,229,0,0,0,0,0,0,49
